barcode,company-kor,company-en,product-kor,product-en,type-kor,type-en,package-kor,package-en,volume-ml,country-kor,country-en,boycott,certificate
8801094262303,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 오리지널 포도,Minute Maid Original Grape,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094852405,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 포도,Minute Maid Grapes,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094622305,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 제주감귤,Minute Maid Jeju Tangerines,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094432409,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 알로에,Minute Maid Aloe,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,company,
8801094292409,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 망고,Minute Maid Mango,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094332402,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 토마토,Minute Maid Tomatoes,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801105908626,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea CO LTD, Haitai Htb Co., Ltd.",미닛메이드 레몬에이드,Minute Maid Lemonade,주스,Juice,패트,pet,1500,대한민국,South Korea,company,
8801094914028,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 조이 오렌지,Minute Maid Joy Orange,주스,Juice,종이팩,paper,195*4,대한민국,South Korea,company,
8801094932121,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",미닛메이드 조이 사과,Minute Maid Joy Apple,주스,Juice,종이팩,paper,195*4,대한민국,South Korea,company,
8801105908367,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",과일촌 아침에 사과,Apples in the morning at Fruit Village,주스,Juice,패트,pet,500,대한민국,South Korea,company,
8801056071226,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 오렌지,Del Monte Orange,주스,Juice,패트,pet,400,대한민국,South Korea,not,
8801056237875,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 오렌지,Del Monte Orange,주스,Juice,패트,pet,1800,대한민국,South Korea,not,
8801056064174,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 망고,Del Monte Mango,주스,Juice,패트,pet,1800,대한민국,South Korea,not,
8801056071240,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 포도,Del Monte Grape,주스,Juice,패트,pet,400,대한민국,South Korea,not,
8801056237899,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 포도,Del Monte Grape,주스,Juice,패트,pet,1800,대한민국,South Korea,not,
8801056022150,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 알로에,Del Monte Aloe,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801056022242,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 매실,Del Monte Plum,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801056237851,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 팜앤홈 망고,Del Monte Farm & Home Mango,주스,Juice,패트,pet,1200,대한민국,South Korea,not,
8801056089061,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 팜앤홈 망고,Del Monte Farm & Home Mango,주스,Juice,패트,pet,1200,대한민국,South Korea,not,
8801056098117,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",델몬트 팜앤홈 제주감귤,Del Monte Farm & Home Jeju Tangerines,주스,Juice,패트,pet,1200,대한민국,South Korea,not,
8801056064112,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",제주사랑 감귤사랑,"Jeju love, tangerine love",주스,Juice,패트,pet,1800,대한민국,South Korea,not,
8801861150062,(주)웅진식품,"Woongjin Foods Co., Ltd.",복숭아농장,peach farm,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801861220604,(주)웅진식품,"Woongjin Foods Co., Ltd.",사과농장,apple farm,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801382137900,(주)웅진식품,"Woongjin Foods Co., Ltd.",자연은 망고,nature is mango,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801382130314,(주)웅진식품,"Woongjin Foods Co., Ltd.",자연은 토마토,nature is a tomato,주스,Juice,패트,pet,500,대한민국,South Korea,not,
8801382150190,(주)웅진식품,"Woongjin Foods Co., Ltd.",토마토농장,tomato farm,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801861130118,(주)웅진식품,"Woongjin Foods Co., Ltd.",제주당근농장,Jeju Carrot Farm,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801382149699,(주)웅진식품,"Woongjin Foods Co., Ltd.",초록매실,green plum,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801382149286,(주)웅진식품,"Woongjin Foods Co., Ltd.",자연은 샤인머스캣,Nature is Shine Muscat,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801382144236,(주)웅진식품,"Woongjin Foods Co., Ltd.",자연은 배,nature is a pear,주스,Juice,패트,pet,1500,대한민국,South Korea,not,
8801382146940,(주)웅진식품,"Woongjin Foods Co., Ltd.",정성담은 사과,A sincere apology,주스,Juice,패트,pet,1000,대한민국,South Korea,not,
8801105915068,해태htb(주),"Haitai Htb Co., Ltd.",갈아만든 배,ground pear,주스,Juice,패트,pet,1000,대한민국,South Korea,not,
8850389109229,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 요거트맛,Mogumogu yogurt flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389109236,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 레몬맛,Mogumogu Lemon Flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389106235,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 포도맛,Mogu Mogu Grape Flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389100691,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 딸기맛,Mogumogu strawberry flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389115237,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 자몽맛,Mogumogu Grapefruit Flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389106259,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 파인애플맛,Mogumogu pineapple flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389100769,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 망고맛,Mogumogu mango flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389105399,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 사과맛,Mogu Mogu Apple Flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
88500389106211,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 리치맛,Mogumogu lychee flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389106280,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 복숭아맛,Mogumogu peach flavor,주스,Juice,패트,pet,320,태국,Thailand,not,Halal
8850389116357,"Sappe Public Co., Ltd., (주)위스트","Sappe Public Co., Ltd., Weast Co., Ltd.",모구모구 복숭아맛,Mogumogu peach flavor,주스,Juice,패트,pet,1000,태국,Thailand,not,Halal
8809170543100,(주)테일러팜스,"Taylor Farms Co., Ltd.",테일러 푸룬주스,Taylor Prune Juice,주스,Juice,패트,pet,1890,대한민국,South Korea,not,
31200016300,"Ocean Spray Cranbarries Inc., (주)동서","Ocean Spray Cranbarries Inc., Dongsuh Co., Ltd.",오션스프레이 루비 레드 자몽 드링크,Ocean Spray Ruby Red Grapefruit Drink,주스,Juice,패트,pet,1890,미국,USA,country,
31200016294,"Ocean Spray Cranbarries Inc., (주)동서","Ocean Spray Cranbarries Inc., Dongsuh Co., Ltd.",오션스프레이 크랜베리 클래식,Ocean Spray Cranberry Classic,주스,Juice,패트,pet,1890,미국,USA,country,
8809396444250,"홈플러스(주), (주)자임 에프앤비","Homeplus Co., Ltd., JaimF&B Co., Ltd.",물 한방울 섞지 않은 ABC주스,ABC juice without adding a drop of water,주스,Juice,유리,glass,1000,대한민국,South Korea,not,
8809396444267,"홈플러스(주), (주)자임 에프앤비","Homeplus Co., Ltd., JaimF&B Co., Ltd.",물 한방울 섞지 않은 석류,Pomegranate without a drop of water,주스,Juice,유리,glass,1000,대한민국,South Korea,not,
8809396444281,"홈플러스(주), (주)자임 에프앤비","Homeplus Co., Ltd., JaimF&B Co., Ltd.",물 한방울 섞지 않은 사과앤당근,Apples and carrots without a drop of water,주스,Juice,유리,glass,1000,대한민국,South Korea,not,
8809396444274,"홈플러스(주), (주)자임 에프앤비","Homeplus Co., Ltd., JaimF&B Co., Ltd.",물 한방울 섞지 않은 블루베리앤포도,Blueberries and grapes without a drop of water,주스,Juice,유리,glass,1000,대한민국,South Korea,not,
8854761240111,"Chabaa Bangkok Co. Ltd., (주)나투라스","Chabaa Bangkok Co. Ltd., Natura's Co. Ltd.",차바 발렌시아오렌지주스,Chava Valencia Orange Juice,주스,Juice,종이팩,paper,1000,태국,Thailand,not,
8410261611112,J.Garcia Carrion(Jgc),J.Garcia Carrion(Jgc),DON SIMON MANZANA,DON SIMON MANZANA,주스,Juice,종이팩,paper,1000,스페인,Spain,not,
8410261611020,J.Garcia Carrion(Jgc),J.Garcia Carrion(Jgc),DON SIMON UVA MOSCATEL,DON SIMON UVA MOSCATEL,주스,Juice,종이팩,paper,1000,스페인,Spain,not,
8410261608112,J.Garcia Carrion(Jgc),J.Garcia Carrion(Jgc),DON SIMON ORANGE JUICE,DON SIMON ORANGE JUICE,주스,Juice,종이팩,paper,1000,스페인,Spain,not,
8851013791490,"Tipco F&B Co., Ltd.","Tipco F&B Co., Ltd.",팁코 쇼군 오렌지 주스,Tipco Shogun Orange Juice,주스,Juice,종이팩,paper,1000,태국,Thailand,not,Halal
8851013764494,"Tipco F&B Co., Ltd.","Tipco F&B Co., Ltd.",팁코 코코넛워터,Tipco Shogun Orange Juice,주스,Juice,종이팩,paper,1000,태국,Thailand,not,Halal
8850624230824,"Taveephol Product Co., Ltd.","Taveephol Product Co., Ltd.",쿠쿠루 리치맛,Cukuru Lychee Flavor,주스,Juice,패트,pet,280,태국,Thailand,not,
8850624230909,"Taveephol Product Co., Ltd.","Taveephol Product Co., Ltd.",쿠쿠루 복숭아맛,Cukuru Peach Flavor,주스,Juice,패트,pet,280,태국,Thailand,not,
8850624230787,"Taveephol Product Co., Ltd.","Taveephol Product Co., Ltd.",쿠쿠루 요거트맛,Cukuru yogurt flavor,주스,Juice,패트,pet,280,태국,Thailand,not,
8850534108534,"Royal Plus Public Co., Ltd.","Royal Plus Public Co., Ltd.",웰 바질시드 드링크 망고향,Well Basil Seed Drink Mango Flavor,주스,Juice,유리,glass,290,태국,Thailand,not,
8850534108527,"Royal Plus Public Co., Ltd.","Royal Plus Public Co., Ltd.",웰 바질시드 드링크 리치향,Well Basil Seed Drink Lychee Flavor,주스,Juice,유리,glass,290,태국,Thailand,not,
8859032700646,"Hc(Thailand) Co., Ltd.","Hc(Thailand) Co., Ltd.",미스터초이스 코코넛밀크 오리지널 위드 나타데코코,Mr. Choice Coconut Milk Original with Nata de Coco,주스,Juice,유리,glass,290,태국,Thailand,not,
8859032700639,"Hc(Thailand) Co., Ltd.","Hc(Thailand) Co., Ltd.",미스터초이스 코코넛밀크 바나나향 위드 나타데코코,Mr. Choice Coconut Milk Banana Flavor with Nata de Coco,주스,Juice,유리,glass,290,태국,Thailand,not,
8859032700622,"Hc(Thailand) Co., Ltd.","Hc(Thailand) Co., Ltd.",미스터초이스 코코넛워터 위드 펄프,Mr. Choice Coconut Water with Pulp,주스,Juice,유리,glass,290,태국,Thailand,not,
8801155740061,동원시스템즈(주),"Dongwon Systems Co., Ltd.",테이크 얼라이브 쿨,Take Alive Cool,주스,Juice,패트,pet,500,대한민국,South Korea,not,
8801382150183,(주)웅진식품,"Woongjin Foods Co., Ltd.",알로에농장,Aloe Farm,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801382147251,(주)웅진식품,"Woongjin Foods Co., Ltd.",가야 농장에서 온 알로에,Aloe from Gaya Farm,혼합음료,Mixed drinks,패트,pet,1000,대한민국,South Korea,not,
8801382150121,(주)웅진식품,"Woongjin Foods Co., Ltd.",가야농장에서온청포도,Green grapes from Gaya Farm,혼합음료,Mixed drinks,패트,pet,1000,대한민국,South Korea,not,
8801105908657,해태htb(주),"Haitai Htb Co., Ltd.",Sunkist 머스캣,Sunkist Muscat,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801105915082,해태htb(주),"Haitai Htb Co., Ltd.",코코팜 포도,Coco Palm Grapes,혼합음료,Mixed drinks,패트,pet,1000,대한민국,South Korea,not,
8801105914221,해태htb(주),"Haitai Htb Co., Ltd.",코코팜 피치 핑크 복숭아,Coco Palm Peach Pink Peach,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8809041427065,오케이에프음료(주),"Okf Drink Co., Ltd.",알로에베라킹 제로,Aloe Vera King Zero,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8809041427140,오케이에프음료(주),"Okf Drink Co., Ltd.",알로에베라킹 제로,Aloe Vera King Zero,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801094412005,"한국코카콜라(유), 코카-콜라음료(주), (주)삼양패키징광혜원공장","Coca-Cola Korea Co., Ltd., Samyang Packaging Co., Ltd.",토레타!,Toretta!,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,company,
8801094412708,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",토레타!,Toretta!,혼합음료,Mixed drinks,패트,pet,900,대한민국,South Korea,company,
8801094412906,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",토레타!,Toretta!,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,company,
8801094363208,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",파워에이드 마운틴블라스트,Powerade Mountain Blast,스포츠 음료,Sports drinks,캔,can,340,대한민국,South Korea,company,
8801094362706,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",파워에이드 마운틴블라스트,Powerade Mountain Blast,스포츠 음료,Sports drinks,패트,pet,600,대한민국,South Korea,company,
8801094362805,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",파워에이드 마운틴블라스트,Powerade Mountain Blast,스포츠 음료,Sports drinks,패트,pet,900,대한민국,South Korea,company,
8801094362409,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",파워에이드 마운틴블라스트,Powerade Mountain Blast,스포츠 음료,Sports drinks,패트,pet,1500,대한민국,South Korea,company,
8801094212728,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",파워에이드 제로,Powerade Zero,스포츠 음료,Sports drinks,패트,pet,600,대한민국,South Korea,company,
8801094212414,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",파워에이드 제로,Powerade Zero,스포츠 음료,Sports drinks,패트,pet,1500,대한민국,South Korea,company,
8801094742508,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",파워에이드 메가볼츠,Powerade Mega Bolts,스포츠 음료,Sports drinks,패트,pet,1500,대한민국,South Korea,company,
8801056052218,"롯데칠성음료(주),펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",게토레이 블루볼트,Gatorade Blue Bolt,혼합음료,Mixed drinks,패트,pet,600,대한민국,South Korea,company,
8801056052188,"롯데칠성음료(주),펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",게토레이 블루볼트,Gatorade Blue Bolt,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,company,
8801056049201,"롯데칠성음료(주),펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",게토레이 레몬 플라워,Gatorade Lemon Flower,혼합음료,Mixed drinks,패트,pet,600,대한민국,South Korea,company,
8801056839017,"롯데칠성음료(주),펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",게토레이 레몬 플라워,Gatorade Lemon Flower,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,company,
8801056235321,"롯데칠성음료(주),펩시코(주)","Lotte Chilsung Co., Ltd., PepsiCo Co., Ltd.",게토레이 퍼플 플래시,Gatorade Purple Flash,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,company,
8801056002701,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",2% 부족할때 복숭아,Peach when 2% is lacking,비타민워터,Vitamin water,캔,can,240,대한민국,South Korea,not,
8801056002749,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",2% 부족할때 복숭아,Peach when 2% is lacking,비타민워터,Vitamin water,패트,pet,1500,대한민국,South Korea,not,
4897036691007,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",몬스터 에너지,monster energy,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,company,
4897036693728,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",몬스터 에너지 제로 슈거,Monster Energy Zero Sugar,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,company,
4897036691120,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",몬스터 에너지 울트라,monster energy ultra,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,company,
4897036693339,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",몬스터 에너지 망고 로코,Monster Energy Mango Loco,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,company,
4897036692424,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",몬스터 에너지 파이프라인펀치,Monster Energy Pipeline Punch,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,company,
4897036692073,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",몬스터 에너지 울트라 시트라,Monster Energy Ultra Citra,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,company,
4897036692721,"한국코카콜라(유), 코카-콜라음료(주), 해태htb(주)","Coca-Cola Korea Co., Ltd., Haitai Htb Co., Ltd.",몬스터 에너지 울트라 파라다이스,monster energy ultra paradise,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,company,
8801056038861,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",핫식스,hot six,에너지음료,Energy drink,캔,can,250,대한민국,South Korea,not,
8801056234065,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",핫식스 제로,hot six zero,에너지음료,Energy drink,캔,can,250,대한민국,South Korea,not,
8801056171032,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",핫식스 더킹 포스,Hot Six Ducking Force,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,not,
8801056234423,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",핫식스 더킹 크러쉬 피치,Hot Six Ducking Crush Peach,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,not,
8801056098834,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",핫식스 더킹 파워,Hot Six Ducking Power,에너지음료,Energy drink,캔,can,355,대한민국,South Korea,not,
3068320024400,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",에비앙 천연광천수,Evian natural mineral water,먹는샘물,Drinking spring water,패트,pet,500,프랑스,France,country,
8803186200163,한국청정음료(주),Hankukcheongjeongeumryo Co. Ltd.,몽베스트,Montbest,먹는샘물,Drinking spring water,패트,pet,330,대한민국,South Korea,not,
8803186000121,한국청정음료(주),Hankukcheongjeongeumryo Co. Ltd.,몽베스트,Montbest,먹는샘물,Drinking spring water,패트,pet,330*6,대한민국,South Korea,not,
8801094342630,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",태양의 원차 주전자차 옥수수,The sun's original tea kettle tea corn,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,company,
8801056044503,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",립톤 아이스티 복숭아,Lipton Iced Tea Peach,액상차,Liquid tea,캔,can,355,대한민국,South Korea,not,
8801056051099,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",상쾌한 시작 아침헛개,A refreshing start in the morning,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801056227517,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",더하다 보리차 플러스,Add barley tea plus,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801056227371,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",더하다 옥수수수염차 플러스,Add Corn Silk Tea Plus,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801056227555,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",더하다 우엉차 플러스,Add Burdock Tea Plus,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801056076542,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",오늘의차 초가을 우엉차,Tea of the Day Early Autumn Burdock Tea,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801056176983,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",흑미 숭늉차 까늉,Black rice sungnyungcha kkanyeong,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801056297015,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",홍차의 꿈 실론티 레몬,Black Tea Dream Ceylon Tea Lemon,액상차,Liquid tea,캔,can,240,대한민국,South Korea,not,
8801056223069,"롯데칠성음료(주), 상일(주)","Lotte Chilsung Co., Ltd., Sangil Co., Ltd.",홍차의 꿈 실론티 레몬 제로,Dream of Black Tea Ceylon Tea Lemon Zero,액상차,Liquid tea,캔,can,240*6,대한민국,South Korea,not,
8801047284499,(주)동원F&B,"DongwonF&B Co., Ltd.",보성홍차 아이스티 제로 레몬차,Boseong Black Tea Iced Tea Zero Lemon Tea,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801047284482,(주)동원F&B,"DongwonF&B Co., Ltd.",보성홍차 아이스티 제로 복숭아차,Boseong Black Tea Iced Tea Zero Peach Tea,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8809809700645,"(주)와우에프앤비, (주)웰그린","WowF&B Co., Ltd. Wellgreen co., Ltd.",레몬녹차 제로,Lemon Green Tea Zero,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8806002022352,(주)광동제약,"Kwangdong Pharmaceutical Co., Ltd.",비앙떼 허니유자캐모마일,Viante Honey Citron Chamomile,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8806002022369,(주)광동제약,"Kwangdong Pharmaceutical Co., Ltd.",비앙떼 허니자몽블랙티,Viante Honey Grapefruit Black Tea,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8806002009094,"(주)광동제약, (주)삼양패키징광혜원공장","Kwangdong Pharmaceutical Co., Ltd., Samyang Packaging Co., Ltd.",진한 헛개차,Thick heutgae tea,액상차,Liquid tea,패트,pet,340,대한민국,South Korea,not,
8806002009391,"(주)광동제약, (주)삼양패키징광혜원공장","Kwangdong Pharmaceutical Co., Ltd., Samyang Packaging Co., Ltd.",진한 헛개차,Thick heutgae tea,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801382124849,"(주)웅진식품, (주)삼양패키징광혜원공장","Kwangdong Pharmaceutical Co., Ltd., Samyang Packaging Co., Ltd.",하늘보리,sky barley,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801037094039,"동서식품(주), 동원시스템즈(주)","Dongsuh Foods Co., Ltd., Dongwon Systems Co., Ltd.",동서 보리차,Dongseo Barley Tea,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801037094046,"동서식품(주), 동원시스템즈(주)","Dongsuh Foods Co., Ltd., Dongwon Systems Co., Ltd.",동서 옥수수차,Dongseo Corn Tea,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8806002005638,"(주)광동제약, (주)삼양패키징광혜원공장","Kwangdong Pharmaceutical Co., Ltd., Samyang Packaging Co., Ltd.",광동 V라인 옥수수 수염차,Guangdong V-line corn silk tea,액상차,Liquid tea,패트,pet,340,대한민국,South Korea,not,
