barcode,company-kor,company-en,product-kor,product-en,type-kor,type-en,package-kor,package-en,volume-ml,country-kor,country-en,boycott,certificate
8806002006437,"(주)광동제약, (주)삼양패키징광혜원공장","Kwangdong Pharmaceutical Co., Ltd., Samyang Packaging Co., Ltd.",광동 V라인 옥수수 수염차,Guangdong V-line corn silk tea,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8806002005805,"(주)광동제약, (주)삼양패키징광혜원공장","Kwangdong Pharmaceutical Co., Ltd., Samyang Packaging Co., Ltd.",광동 V라인 옥수수 수염차,Guangdong V-line corn silk tea,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801382149620,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",맑게 우려낸 누룽지차,Clear brewed Nurungji tea,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801382150084,"(주)웅진식품, 동원시스템즈(주)","Woongjin Foods Co., Ltd., Dongwon Systems Co., Ltd.",웅진 헛개차,Woongjin Heotgaecha,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801382150060,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",웅진 옥수수수염차,Woongjin Corn Silk Tea,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801382149637,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",웅진 하늘보리 500ml,Woongjin Sky Barley 500ml,액상차,Liquid tea,패트,pet,1350,대한민국,South Korea,not,
8801382150053,"(주)광동제약, (주)삼양패키징광혜원공장","Kwangdong Pharmaceutical Co., Ltd., Samyang Packaging Co., Ltd.",웅진 광명찾은 결명자차,Woongjin Gwangmyeong Found Gyeongmyeongjacha,액상차,Liquid tea,패트,pet,1350,대한민국,South Korea,not,
8801069174037,"남양유업주식회사, (주)삼양패키징광혜원공장","Namyang, Samyang Packaging Co., Ltd.",몸이 가벼워지는 시간 17차,17th time your body becomes lighter,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801047284154,"남양유업주식회사, (주)삼양패키징광혜원공장","Namyang, Samyang Packaging Co., Ltd.",동원 보성녹차,Dongwon Boseong Green Tea,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801001238056,"하이트진로음료(주), (주)삼양패키징광혜원공장","Hite Jinro Co., Ltd., Samyang Packaging Co., Ltd.",하이트진로 블랙보리차,Hite Jinro Black Barley Tea,액상차,Liquid tea,패트,pet,1500,대한민국,South Korea,not,
8801097481015,(주)동아오츠카,"Donga Otsuka Co., Ltd.",동아오츠카 데자와 로얄밀크티 홍차음료,Donga Otsuka Dejawa Royal Milk Tea Black Tea Drink,액상차,Liquid tea,캔,can,240,대한민국,South Korea,not,
8801097481206,(주)동아오츠카,"Donga Otsuka Co., Ltd.",동아오츠카 데자와 로얄밀크티 홍차음료,Donga Otsuka Dejawa Royal Milk Tea Black Tea Drink,액상차,Liquid tea,패트,pet,500,대한민국,South Korea,not,
8801097481060,(주)동아오츠카,"Donga Otsuka Co., Ltd.",동아오츠카 데자와 로얄밀크티 홍차음료,Donga Otsuka Dejawa Royal Milk Tea Black Tea Drink,액상차,Liquid tea,캔,can,240*6,대한민국,South Korea,not,
8801105908787,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",코코팜 화이트 요구르트,Coco Palm White Yogurt,혼합음료,Mixed drinks,캔,can,240,대한민국,South Korea,company,
8801105916515,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",커졌다! 코코팜 포도,It got bigger! Coco Palm Grapes,혼합음료,Mixed drinks,패트,pet,300,대한민국,South Korea,company,
8801105916492,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",커졌다! 코코팜 망고코넛,It got bigger! Coco Farm Mango Coconut,혼합음료,Mixed drinks,패트,pet,300,대한민국,South Korea,company,
8801056831066,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",솔의눈,Sol's eyes,혼합음료,Mixed drinks,캔,can,240*6,대한민국,South Korea,not,
8801382149668,(주)웅진식품,"Woongjin Foods Co., Ltd.",아침햇살,morning sunlight,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801382124528,(주)웅진식품,"Woongjin Foods Co., Ltd.",아침햇살,morning sunlight,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8809390650732,"(주)위스트, (주)맛있는건강","Weast Co., Ltd., Purenlife Co., Ltd.",바이오티 마시는 프리바이오틱스 애플소다,Biotea Drinking Prebiotics Apple Soda,혼합음료,Mixed drinks,패트,pet,350,대한민국,South Korea,not,
8809390650626,"(주)위스트, (주)맛있는건강","Weast Co., Ltd., Purenlife Co., Ltd.",바이오티 마시는 프리바이오틱스 피치핑크,Biotea Drinking Prebiotics Peach Pink,혼합음료,Mixed drinks,패트,pet,350,대한민국,South Korea,not,
8801047291251,(주)동원F&B,"DongwonF&B Co., Ltd.",양반 배수정과,nobleman Bae Su-jeong and,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801047291220,(주)동원F&B,"DongwonF&B Co., Ltd.",양반 배식혜,Nobleman Bae Sik-hye,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801176679173,"대한제분(주), 세준푸드 농업회사법인(주)","Daehan Flour Milling Co., Ltd., Sejun Food Co., Ltd.",곰표 밀식혜,Gompyo wheat sikhye,혼합음료,Mixed drinks,패트,pet,1800,대한민국,South Korea,not,
8809695254338,(주)팔도,"Paldo Co., Ltd.",비락 식혜,Birak sikhye,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801128945745,(주)팔도,"Paldo Co., Ltd.",비락 식혜,Birak sikhye,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801128920209,(주)팔도,"Paldo Co., Ltd.",비락 식혜,Birak sikhye,혼합음료,Mixed drinks,캔,can,238*6,대한민국,South Korea,not,
8801382150220,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",자연은 더말린 제로 자몽,Nature is dried zero grapefruit,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801382150244,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",자연은 더말린 제로 애플망고,Nature is Derdried Zero Apple Mango,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801382150206,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",자연은 더말린 제로 복숭아,Nature is The Dried Zero Peach,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801382150282,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",티즐 제로 피치얼그레이,Tizzle Zero Peachy Gray,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801382148524,"(주)웅진식품, (주)삼양패키징광혜원공장","Woongjin Foods Co., Ltd., Samyang Packaging Co., Ltd.",티즐 제로 유자그린티,Teazzle Zero Yuzu Green Tea,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8809041427140,오케이에프음료(주),"Okf Drink Co., Ltd.",오케이에프 알로에베라킹 제로,OKF Aloe Vera King Zero,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801037066715,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 시그니처 초콜릿 드링크,Starbucks Signature Chocolate Drink,혼합음료,Mixed drinks,btc,can,275,대한민국,South Korea,name,
8806002002088,"광동제약(주), (주)대웅생명과학","Kwangdong Pharmaceutical Co., Ltd., Daewoong Co., Ltd.",비타500 치어팩,Vita500 Cheer Pack,혼합음료,Mixed drinks,폴리에틸렌,plastic,250,대한민국,South Korea,not,
8801117353308,"(주)오리온, (주)삼양패키징광혜원공장","Orion Co., Ltd., Samyang Packaging Co., Ltd.",닥터유 드링크 단백질 바나나맛,Dr. You Drink Protein Banana Flavor,혼합음료,Mixed drinks,패트,pet,240,대한민국,South Korea,not,
8806004000587,"현대약품(주), 튤립인터내셔널(주)","Hyundai Pharm Co., Ltd., Tulip International Inc.",비에로화이바 SPARKLING ZERO,Viero Fiber SPARKLING ZERO,탄산음료,Mixed drinks,패트,pet,350,대한민국,South Korea,product_name,
8806004407133,"현대약품(주), 동원시스템즈(주), (주)삼양패키징광혜원공장","Hyundai Pharm Co., Ltd., Dongwon Systems Co., Ltd., Samyang Packaging Co., Ltd.",미에로 화이바,Miero fiber,혼합음료,Mixed drinks,패트,pet,350,대한민국,South Korea,not,
8806004000556,"현대약품(주), 동원시스템즈(주), (주)삼양패키징광혜원공장","Hyundai Pharm Co., Ltd., Dongwon Systems Co., Ltd., Samyang Packaging Co., Ltd.",미에로 화이바,Miero fiber,혼합음료,Mixed drinks,패트,pet,1200,대한민국,South Korea,not,
8801047290407,"(주)동원F&B, 동원시스템즈(주)","DongwonF&B Co., Ltd., Dongwon Systems Co., Ltd.",투명이온,transparent ion,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801097150096,(주)동아오츠카,"Donga Otsuka Co., Ltd.",포카리,Pocari,혼합음료,Mixed drinks,캔,can,340,대한민국,South Korea,not,
8801097250413,(주)동아오츠카,"Donga Otsuka Co., Ltd.",포카리,Pocari,혼합음료,Mixed drinks,패트,pet,340,대한민국,South Korea,not,
8801097250048,(주)동아오츠카,"Donga Otsuka Co., Ltd.",포카리,Pocari,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801097150034,(주)동아오츠카,"Donga Otsuka Co., Ltd.",포카리,Pocari,혼합음료,Mixed drinks,패트,pet,1500,대한민국,South Korea,not,
8801043068604,"(주)농심, (주)삼양패키징광혜원공장","Nongshim Co., Ltd., Samyang Packaging Co., Ltd.",데이플러스 콜라겐,Day Plus Collagen,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
8801043068574,"(주)농심, (주)삼양패키징광혜원공장","Nongshim Co., Ltd., Samyang Packaging Co., Ltd.",데이플러스 프로틴,Day Plus Protein,혼합음료,Mixed drinks,패트,pet,500,대한민국,South Korea,not,
4005906405139,"(주)농심, Adelholzener Alpenquellen Gmbh","Nongshim Co., Ltd., Adelholzener Alpenquellen Gmbh",파워오투 복숭아자몽향,Power O2 Peach Grapefruit Fragrance,혼합음료,Mixed drinks,패트,pet,500,독일,Germany,country,
4005906404811,"(주)농심, Adelholzener Alpenquellen Gmbh","Nongshim Co., Ltd., Adelholzener Alpenquellen Gmbh",파워오투 애플키위향,Power O2 Apple Kiwi Flavor,혼합음료,Mixed drinks,패트,pet,500,독일,Germany,country,
4005906405009,"(주)농심, Adelholzener Alpenquellen Gmbh","Nongshim Co., Ltd., Adelholzener Alpenquellen Gmbh",파워오투 아이스베리향,Power O2 Iceberry Flavor,혼합음료,Mixed drinks,패트,pet,500,독일,Germany,country,
4005906404835,"(주)농심, Adelholzener Alpenquellen Gmbh","Nongshim Co., Ltd., Adelholzener Alpenquellen Gmbh",파워오투 오렌지레몬향,Power O2 Orange Lemon Flavor,혼합음료,Mixed drinks,패트,pet,500,독일,Germany,country,
9002490100070,"RED BULL ASIA FZE, RAUCH FRUCHTSAFTE GmbH&CO OG","Red Bull Asia Fze, Rauch Fruchtsafte GmbH&Co., Og.",레드불,red bull,에너지드링크,Energy drink,캔,can,250,오스트리아,Austria,not,
9002490254834,"Red Bull Asia Fze, Rauch Fruchtsafte GmbH&Co., Og.","Red Bull Asia Fze, Rauch Fruchtsafte Gmbh&Co., Og.",레드불 슈가프리,Red Bull Sugar Free,에너지드링크,Energy drink,캔,can,250,오스트리아,Austria,not,
9002490261870,"Red Bull Asia Fze, Rauch Fruchtsafte GmbH&Co., Og.","Red Bull Asia Fze, Rauch Fruchtsafte Gmbh&Co., Og.",레드불 더 레드 에디션,Red Bull The Red Edition,에너지드링크,Energy drink,캔,can,250,오스트리아,Austria,not,
8801094547103,"한국코카콜라(유), 코카-콜라음료(주), 오케이에프음료(주)","Coca-Cola Korea Co., Ltd., Okf Drink Co., Ltd.",조지아 고티카 빈티지 블랙,Georgia Gothica Vintage Black,액상커피,Liquid coffee,btc,can,270,대한민국,South Korea,company,
8801094577100,"한국코카콜라(유), 코카-콜라음료(주), 오케이에프음료(주)","Coca-Cola Korea Co., Ltd., Okf Drink Co., Ltd.",조지아 고티카 빈티지 라떼,Georgia Gotica Vintage Latte,액상커피,Liquid coffee,btc,can,270,대한민국,South Korea,company,
8801094589103,"한국코카콜라(유), 코카-콜라음료(주), 오케이에프음료(주)","Coca-Cola Korea Co., Ltd., Okf Drink Co., Ltd.",조지아 고티카 빈티지 스위트 아메리카노,Georgia Gotica Vintage Sweet Americano,액상커피,Liquid coffee,btc,can,270,대한민국,South Korea,company,
8801094562106,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",조지아 고티카 콜드브루 아메리카노,Georgia Gotica Cold Brew Americano,액상커피,Liquid coffee,btc,can,265,대한민국,South Korea,company,
8801094582203,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",조지아 고티카 콜드브루 카페라떼,Georgia Gotica Cold Brew Café Latte,액상커피,Liquid coffee,btc,can,265,대한민국,South Korea,company,
8801094502669,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",조지아 크래프트 블랙,Georgia Kraft Black,액상커피,Liquid coffee,패트,pet,470,대한민국,South Korea,company,
8801094512668,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",조지아 크래프트 라떼,Georgia Craft Latte,액상커피,Liquid coffee,패트,pet,470,대한민국,South Korea,company,
8801094512613,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",조지아 크래프트 저칼로리 라떼,Georgia Craft Low Calorie Latte,액상커피,Liquid coffee,패트,pet,470,대한민국,South Korea,company,
8801094432614,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",조지아 크래프트 디카페인 블랙,Georgia Craft Decaffeinated Black,액상커피,Liquid coffee,패트,pet,470,대한민국,South Korea,company,
8801094542603,"한국코카콜라(유), 코카-콜라음료(주)","Coca-Cola Korea Co., Ltd.",조지아 크래프트 스위트 블랙,Georgia Craft Sweet Black,액상커피,Liquid coffee,패트,pet,470,대한민국,South Korea,company,
8801094582708,"한국코카콜라(유), 코카-콜라음료(주), (주)삼양패키징광혜원공장","Coca-Cola Korea CO LTD, Samyang Packaging Co., Ltd.",조지아 헤이즐넛향 아메리카노,Georgia Hazelnut Flavored Americano,액상커피,Liquid coffee,패트,pet,900,대한민국,South Korea,company,
8801094503703,"한국코카콜라(유), 코카-콜라음료(주), (주)삼양패키징광혜원공장","Coca-Cola Korea CO LTD, Samyang Packaging Co., Ltd.",조지아 헤이즐넛향 오리지널,Georgia Hazelnut Flavor Original,액상커피,Liquid coffee,패트,pet,900,대한민국,South Korea,company,
8801094567705,"한국코카콜라(유), 코카-콜라음료(주), (주)삼양패키징광혜원공장","Coca-Cola Korea CO LTD, Samyang Packaging Co., Ltd.",조지아 헤이즐넛향 오리지널,Georgia Hazelnut Flavor Original,액상커피,Liquid coffee,패트,pet,900,대한민국,South Korea,company,
8801094503031,"한국코카콜라(유), 코카-콜라음료(주), 오케이에프음료(주)","Coca-Cola Korea Co., Ltd., Okf Drink Co., Ltd.",조지아 오리지널,georgia original,액상커피,Liquid coffee,캔,can,240*6,대한민국,South Korea,company,
8801094513030,"한국코카콜라(유), 코카-콜라음료(주), 오케이에프음료(주)","Coca-Cola Korea Co., Ltd., Okf Drink Co., Ltd.",조지아 카페라떼,Georgia Cafe Latte,액상커피,Liquid coffee,캔,can,240*6,대한민국,South Korea,company,
8801056177294,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칸타타 콘트라베이스,cantata double bass,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801056083557,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칸타타 아이스 파우치 스위트 아메리카노,Cantata Ice Pouch Sweet Americano,액상커피,Liquid coffee,파우치,pouch,230,대한민국,South Korea,not,
8801056083564,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칸타타 아이스 파우치 (Iced Pouch) 블랙커피,Cantata Iced Pouch Black Coffee,액상커피,Liquid coffee,파우치,pouch,230,대한민국,South Korea,not,
8801056228149,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칸타타 아이스 파우치 바닐라향 아메리카노,Cantata Ice Pouch Vanilla Flavored Americano,액상커피,Liquid coffee,파우치,pouch,230,대한민국,South Korea,not,
8801056083574,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칸타타 아이스 파우치 헤이즐넛향,Cantata Ice Pouch Hazelnut Flavor,액상커피,Liquid coffee,파우치,pouch,230,대한민국,South Korea,not,
8801056083588,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",칸타타 아이스 파우치 카라멜 마키아토,Cantata Ice Pouch Caramel Macchiato,액상커피,Liquid coffee,파우치,pouch,230,대한민국,South Korea,not,
8801056290016,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",레쓰비 마일드,Let’s Be Mild,액상커피,Liquid coffee,캔,can,175,대한민국,South Korea,not,
8801056174149,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",레쓰비 그란데 헤이즐넛향,Let’s Be Grande Hazelnut Flavor,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801056228071,롯데칠성음료(주),"Lotte Chilsung Co., Ltd.",레쓰비 그란데 바닐라 블랙,Let's Be Grande Vanilla Black,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801037077698,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 프라푸치노 돌체,Starbucks Frappuccino Dolce,액상커피,Liquid coffee,유리,glass,281,대한민국,South Korea,product_name,
8801037008630,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 프라푸치노 헤이즐넛향,Starbucks Frappuccino Hazelnut Flavor,액상커피,Liquid coffee,유리,glass,281,대한민국,South Korea,product_name,
8801037086195,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 프라푸치노 모카,Starbucks Frappuccino Mocha,액상커피,Liquid coffee,유리,glass,281,대한민국,South Korea,product_name,
8801037086188,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 프라푸치노 커피,Starbucks Frappuccino Coffee,액상커피,Liquid coffee,유리,glass,281,대한민국,South Korea,product_name,
8801037003536,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 더블샷 바닐라,Starbucks Double Shot Vanilla,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,product_name,
8801037055726,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 더블샷 에스프레소앤크림,Starbucks Double Shot Espresso & Cream,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,product_name,
8801037070545,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 파이크 플레이스 로스트 스위트블랙커피,Starbucks Pike Place Roast Sweet Black Coffee,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,product_name,
8801037074352,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 파이크 플레이스 로스트 블랙,Starbucks Pike Place Roast Black,액상커피,Liquid coffee,btc,can,200*4,대한민국,South Korea,product_name,
8801037035568,동서식품(주),"Dongsuh Foods Co., Ltd.",스타벅스 더블샷 에스프레소앤크림,Starbucks Double Shot Espresso & Cream,액상커피,Liquid coffee,btc,can,200*4,대한민국,South Korea,product_name,
8801037094916,"동서식품(주), 동원시스템즈(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Dongwon Systems Co., Ltd., Samyang Packaging Co., Ltd.",맥스웰하우스 마스터 바닐라블랙,Maxwell House Master Vanilla Black,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801037096446,"동서식품(주), 동원시스템즈(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Dongwon Systems Co., Ltd., Samyang Packaging Co., Ltd.",맥스웰하우스 마스터 헤이즐넛블랙,Maxwell House Master Hazelnut Black,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801037094305,"동서식품(주), 동원시스템즈(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Dongwon Systems Co., Ltd., Samyang Packaging Co., Ltd.",맥스웰하우스 마스터 스위트 블랙,Maxwell House Master Sweet Black,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801037093742,"동서식품(주), 동원시스템즈(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Dongwon Systems Co., Ltd., Samyang Packaging Co., Ltd.",맥스웰하우스 마스터 블랙,Maxwell House Master Black,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801037093766,"동서식품(주), 동원시스템즈(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Dongwon Systems Co., Ltd., Samyang Packaging Co., Ltd.",맥스웰하우스 마스터 라떼,Maxwell House Master Latte,액상커피,Liquid coffee,패트,pet,500,대한민국,South Korea,not,
8801037006162,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 미디엄 로스트 로우슈거블랙,Maxim TOP Medium Roast Raw Sugar Black,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,not,
8801037001730,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 스모키 블랙,Maxim T.O.P Smokey Black,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,not,
8801037006193,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 미디엄로스트 돌체라떼,Maxim TOP Medium Roast Dolce Latte,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,not,
8801037001716,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 스모키 라떼,Maxim T.O.P Smokey Latte,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,not,
8801037087543,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 마스터 라떼,Maxim TOP Master Latte,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,not,
8801037064346,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 마스터 라떼,Maxim TOP Master Latte,액상커피,Liquid coffee,btc,can,380,대한민국,South Korea,not,
8801037087550,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 스위트 아메리카노,Maxim TOP Sweet Americano,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,not,
8801037057843,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 스위트 아메리카노,Maxim TOP Sweet Americano,액상커피,Liquid coffee,btc,can,380,대한민국,South Korea,not,
8801037087741,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 더 블랙,Maxim TOP The Black,액상커피,Liquid coffee,btc,can,275,대한민국,South Korea,not,
8801037057867,동서식품(주),"Dongsuh Foods Co., Ltd.",맥심 티오피 더 블랙,Maxim TOP The Black,액상커피,Liquid coffee,btc,can,380,대한민국,South Korea,not,
8801037092240,"동서식품(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Samyang Packaging Co., Ltd.",맥심 티오피 심플리 스무스 라떼,Maxim TOP Simply Smooth Latte,액상커피,Liquid coffee,패트,pet,240,대한민국,South Korea,not,
8801037092257,"동서식품(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Samyang Packaging Co., Ltd.",맥심 티오피 심플리 스무스 스위트 아메리카노,Maxim TOP Simply Smooth Sweet Americano,액상커피,Liquid coffee,패트,pet,240,대한민국,South Korea,not,
8801037092264,"동서식품(주), (주)삼양패키징광혜원공장","Dongsuh Foods Co., Ltd., Samyang Packaging Co., Ltd.",맥심 티오피 심플리 스무스 블랙,Maxim TOP Simply Smooth Black,액상커피,Liquid coffee,패트,pet,240,대한민국,South Korea,not,
8801069410807,"남양유업주식회사, (주)삼양패키징광혜원공장","Namyang Co., Ltd., Samyang Packaging Co., Ltd.",남양유업 프렌치카페 로스터리 킬링샷 라떼,Namyang Dairy Products French Cafe Roastery Killing Shot Latte,액상커피,Liquid coffee,패트,pet,470,대한민국,South Korea,not,
8801069410791,"남양유업주식회사, (주)삼양패키징광혜원공장","Namyang Co., Ltd., Samyang Packaging Co., Ltd.",남양유업 프렌치카페 로스터리 킬링샷 아메리카노,Namyang Dairy Products French Cafe Roastery Killing Shot Americano,액상커피,Liquid coffee,패트,pet,470,대한민국,South Korea,not,
8801069417684,"남양유업주식회사, (주)삼양패키징광혜원공장","Namyang Co., Ltd., Samyang Packaging Co., Ltd.",남양유업 프렌치카페 로스터리 에스프레소 카페라떼,Namyang Dairy Products French Cafe Roastery Espresso Cafe Latte,액상커피,Liquid coffee,종이팩,paper,200*4,대한민국,South Korea,not,
8809809700928,"(주)웰그린, (주)도투락","Wellgreen co., Ltd., Doturak Co., Ltd.",카페스위츠 아메리카노 헤이즐넛향 제로 칼로리,Cafe Sweets Americano Hazelnut Flavor Zero Calories,액상커피,Liquid coffee,플라스틱,plastic,1500,대한민국,South Korea,not,
8809809700911,"(주)웰그린, (주)도투락","Wellgreen co., Ltd., Doturak Co., Ltd.",카페스위츠 아메리카노 스위트 제로 칼로리,Cafe Sweets Americano Sweet Zero Calories,액상커피,Liquid coffee,플라스틱,plastic,1500,대한민국,South Korea,not,
8809809700904,"(주)웰그린, (주)도투락","Wellgreen co., Ltd., Doturak Co., Ltd.",카페스위츠 복숭아 아이스티 제로 칼로리,Cafe Sweets Peach Iced Tea Zero Calories,액상차,Liquid tea,플라스틱,plastic,1500,대한민국,South Korea,not,
7291234567890,"(주)웰그린, (주)도투락","Wellgreen co., Ltd., Doturak Co., Ltd.",카페스위츠 복숭아 아이스티 제로 칼로리,Cafe Sweets Peach Iced Tea Zero Calories,액상차,Liquid tea,플라스틱,plastic,1500,대한민국,South Korea,not,